incident_id,predicted_killer,p_killer_1,p_killer_2,p_killer_3,p_killer_4,p_killer_5,p_killer_6,p_killer_7,p_killer_8
0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
122,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
128,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
148,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
185,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
229,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
235,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
237,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
253,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
270,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
279,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
297,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
312,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
317,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
328,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
329,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
337,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
338,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
351,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
353,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
354,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
358,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
359,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
371,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
372,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
373,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
375,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
379,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
380,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
381,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
393,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
394,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
401,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
403,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
411,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
414,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
419,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
422,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
423,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
424,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
444,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
448,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
453,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
458,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
468,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
473,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
481,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
483,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
489,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
496,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
498,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
501,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
507,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
511,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
515,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
517,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
519,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
521,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
525,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
541,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
544,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
557,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
558,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
559,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
560,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
566,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
570,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
572,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
574,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
576,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
593,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
605,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
607,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
611,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
627,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
639,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
653,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
655,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
656,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
668,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
671,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
673,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
679,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
681,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
682,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
684,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
690,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
692,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
693,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
694,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
699,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
701,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
711,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
718,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
720,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
722,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
727,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
733,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
736,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
739,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
752,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
753,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
754,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
759,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
760,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
763,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
766,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
771,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
773,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
780,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
790,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
808,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
818,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
827,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
833,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
836,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
838,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
839,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
858,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
863,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
867,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
872,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
874,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
884,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
890,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
895,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
897,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
898,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
901,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
906,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
907,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
914,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
916,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
919,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
923,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
925,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
926,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
929,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
935,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
939,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
941,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
947,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
951,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
966,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
971,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
977,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
982,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
983,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
989,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
999,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1025,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1029,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1035,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1038,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1042,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1043,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1058,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1061,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1062,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1070,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1071,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1078,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1089,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1092,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1094,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1095,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1096,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1101,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1103,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1119,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1133,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1151,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1155,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1160,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1163,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1165,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1166,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1167,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1169,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1179,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1184,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1194,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1195,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
