incident_id,predicted_killer,p_killer_1,p_killer_2,p_killer_3,p_killer_4,p_killer_5,p_killer_6,p_killer_7,p_killer_8
1201,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1204,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1205,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1211,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1227,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1232,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1237,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1241,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1244,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1246,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1247,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1248,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1266,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1273,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1283,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1284,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1289,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1292,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1294,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1299,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1307,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1310,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1316,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1317,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1323,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1328,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1334,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1345,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1346,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1352,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1359,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1372,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1376,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1379,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1381,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1383,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1384,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1399,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1407,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1423,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1425,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1426,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1431,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1436,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1444,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1447,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1448,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1449,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1466,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1467,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1471,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1473,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1477,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1479,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1481,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1490,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1491,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1514,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1519,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1520,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1521,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1522,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1529,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1530,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1534,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1536,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1538,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1539,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1543,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1546,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1548,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1559,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1563,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1565,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1567,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1573,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1582,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1585,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1591,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1603,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1612,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1618,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1624,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1628,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1639,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1641,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1647,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1649,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1655,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1656,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1660,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1662,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1663,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1664,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1665,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1671,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1673,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1675,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1681,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1686,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1691,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1694,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1696,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1701,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1706,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1708,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1715,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1719,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1722,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1735,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1740,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1752,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1754,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1755,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1763,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1766,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1775,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1777,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1791,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1798,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1801,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1805,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1811,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1819,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1820,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1821,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1827,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1828,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1831,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1837,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1840,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1851,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1856,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1861,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1863,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1867,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1871,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1879,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1882,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1885,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1886,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1888,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1893,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1894,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1898,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1901,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1902,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1905,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1906,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1911,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1912,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1915,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1924,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1930,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1932,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1933,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1940,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1946,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1949,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1953,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1958,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1962,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1967,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1975,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1976,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1986,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1991,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1993,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1994,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1999,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2001,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2003,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2027,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2029,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2031,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2034,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2041,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2054,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2057,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2059,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2069,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2078,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2082,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2094,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2096,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2105,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2108,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2115,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2118,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2120,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2132,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2139,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2142,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2144,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2146,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2148,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2149,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2152,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2153,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2155,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2159,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2162,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2166,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2173,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2174,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2181,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2195,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2199,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2200,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2202,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2204,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2208,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2209,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2210,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2216,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2217,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2218,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2219,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2221,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2249,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2251,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2252,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2253,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2256,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2266,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2271,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2273,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2276,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2279,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2282,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2283,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2284,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2286,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2290,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2292,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2298,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2299,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2300,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2318,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2319,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2321,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2333,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2334,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2339,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2342,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2343,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2345,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2346,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2350,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2352,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2355,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2358,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2360,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2362,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2364,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2368,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2371,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
