incident_id,predicted_killer,p_killer_1,p_killer_2,p_killer_3,p_killer_4,p_killer_5,p_killer_6,p_killer_7,p_killer_8
2373,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2378,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2379,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2380,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2387,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2388,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2394,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2397,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2400,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2405,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2414,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2418,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2422,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2425,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2426,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2427,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2439,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2443,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2448,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2450,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2453,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2457,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2465,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2467,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2468,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2474,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2480,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2483,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2487,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2495,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2498,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2504,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2509,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2523,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2533,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2535,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2538,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2539,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2541,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2542,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2545,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2546,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2550,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2552,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2557,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2560,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2568,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2570,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2571,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2576,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2578,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2581,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2587,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2591,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2595,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2598,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2601,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2611,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2614,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2617,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2620,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2622,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2623,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2629,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2638,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2647,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2651,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2653,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2655,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2659,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2661,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2662,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2666,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2669,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2671,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2674,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2680,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2683,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2684,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2686,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2688,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2690,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2691,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2692,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2703,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2709,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2719,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2733,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2738,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2739,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2740,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2741,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2757,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2758,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2762,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2764,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2769,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2771,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2772,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2773,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2777,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2780,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2782,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2785,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2792,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2795,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2801,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2802,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2803,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2805,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2807,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2811,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2813,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2816,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2817,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2818,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2820,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2824,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2827,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2828,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2831,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2833,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2837,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2844,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2849,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2850,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2854,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2855,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2859,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2862,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2864,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2865,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2867,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2869,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2870,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2871,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2877,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2883,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2887,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2891,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2897,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2903,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2906,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2908,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2909,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2912,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2919,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2922,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2925,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2931,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2932,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2934,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2935,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2938,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2953,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2954,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2959,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2964,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2965,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2968,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2970,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2971,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2973,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2974,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2975,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2977,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2978,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2980,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2981,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2984,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2990,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2996,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3017,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3029,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3032,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3036,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3043,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3045,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3055,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3062,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3063,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3064,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3066,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3072,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3073,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3084,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3085,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3090,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3092,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3099,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3102,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3103,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3109,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3113,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3117,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3118,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3120,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3123,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3129,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3132,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3143,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3144,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3148,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3151,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3170,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3171,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3179,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3188,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3193,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3198,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3210,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3212,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3213,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3219,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3220,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3222,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3225,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3230,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3232,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3238,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3241,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3245,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3247,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3257,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3261,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3267,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3269,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3278,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3282,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3283,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3288,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3291,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3306,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3326,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3328,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3344,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3348,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3352,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3355,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3358,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3361,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3370,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3376,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3377,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3380,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3384,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3385,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3386,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3389,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3391,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3392,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3407,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3409,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3419,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3421,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3424,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3426,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3429,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3430,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3437,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3438,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3440,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3441,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3443,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3447,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3456,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3457,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3466,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3471,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3478,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3484,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3486,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3487,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3490,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3499,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3502,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3509,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3514,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3517,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3520,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3523,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3524,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3533,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
