incident_id,predicted_killer,p_killer_1,p_killer_2,p_killer_3,p_killer_4,p_killer_5,p_killer_6,p_killer_7,p_killer_8
3535,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3547,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3549,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3555,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3556,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3557,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3567,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3568,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3570,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3571,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3580,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3584,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3586,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3588,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3590,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3593,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3596,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3602,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3606,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3615,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3617,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3618,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3620,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3621,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3622,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3625,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3629,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3632,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3635,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3636,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3644,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3647,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3649,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3656,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3657,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3661,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3668,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3670,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3676,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3682,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3685,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3687,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3688,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3693,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3703,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3717,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3729,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3740,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3743,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3746,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3750,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3751,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3753,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3759,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3766,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3769,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3773,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3782,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3790,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3793,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3796,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3797,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3809,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3813,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3814,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3817,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3824,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3827,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3830,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3833,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3837,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3838,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3843,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3845,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3847,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3856,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3857,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3858,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3860,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3869,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3873,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3875,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3876,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3883,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3886,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3888,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3890,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3891,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3903,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3906,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3907,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3915,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3925,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3926,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3928,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3936,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3946,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3956,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3958,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3960,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3961,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3968,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3980,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3981,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3983,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3984,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3989,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3992,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3994,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3995,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3998,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4016,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4024,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4026,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4029,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4033,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4038,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4055,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4057,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4061,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4062,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4064,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4065,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4067,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4075,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4079,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4082,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4086,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4090,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4091,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4092,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4100,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4105,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4115,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4123,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4127,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4136,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4144,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4152,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4155,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4156,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4157,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4160,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4161,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4164,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4165,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4173,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4175,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4178,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4181,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4182,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4183,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4194,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4197,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4198,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4204,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4206,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4207,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4218,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4221,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4222,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4225,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4237,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4243,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4246,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4250,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4252,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4253,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4264,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4274,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4286,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4288,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4294,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4298,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4309,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4312,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4314,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4319,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4323,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4324,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4326,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4327,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4328,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4332,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4336,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4342,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4345,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4346,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4350,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4351,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4354,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4356,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4361,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4369,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4375,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4390,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4394,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4402,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4405,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4407,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4409,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4414,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4415,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4420,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4427,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4433,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4440,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4447,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4448,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4449,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4450,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4452,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4457,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4459,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4460,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4464,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4472,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4473,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4489,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4493,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4498,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4502,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4504,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4510,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4525,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4528,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4532,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4535,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4537,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4542,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4548,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4555,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4556,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4568,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4570,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4575,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4579,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4584,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4590,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4592,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4598,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4603,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4607,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4612,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4615,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4619,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4621,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4629,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4630,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4634,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4636,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4650,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4654,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4656,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4664,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4670,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4676,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4678,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4686,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4687,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4690,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4691,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4694,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4696,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4701,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4704,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4707,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4726,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4730,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4735,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4737,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4745,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4747,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4753,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4757,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4762,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4766,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4772,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4786,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4792,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4796,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
